order_date_jkt,price_sold_at,order_quantity
2022-09-24,591300,5
2022-09-24,591300,5
2022-09-24,591300,5
2022-09-24,591300,5
2022-09-24,591300,5
2022-09-24,591300,5
2022-09-24,591300,5
2022-09-24,591300,5
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591500,2
2022-09-24,591500,2
2022-09-24,591500,2
2022-09-24,591500,2
2022-09-24,591500,2
2022-09-24,591500,2
2022-09-24,591500,2
2022-09-24,591500,2
2022-09-24,591500,2
2022-09-24,591500,2
2022-09-24,591500,2
2022-09-24,591500,2
2022-09-24,591500,2
2022-09-24,591500,2
2022-09-24,591500,2
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591300,6
2022-09-24,591300,6
2022-09-24,591300,6
2022-09-24,591300,6
2022-09-24,591300,6
2022-09-24,591300,6
2022-09-24,591300,6
2022-09-24,591300,6
2022-09-24,591300,6
2022-09-24,591300,6
2022-09-24,591300,6
2022-09-24,591300,6
2022-09-24,591300,6
2022-09-24,591300,6
2022-09-24,591300,6
2022-09-24,591300,6
2022-09-24,591300,6
2022-09-24,591300,6
2022-09-24,591300,6
2022-09-24,591300,6
2022-09-24,591300,6
2022-09-24,591300,6
2022-09-24,591300,6
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591300,4
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591500,1
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-24,591300,3
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591100,10
2022-09-25,591100,10
2022-09-25,591100,10
2022-09-25,591100,10
2022-09-25,591100,10
2022-09-25,591100,10
2022-09-25,591100,10
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591300,5
2022-09-25,591300,5
2022-09-25,591300,5
2022-09-25,591300,5
2022-09-25,591300,5
2022-09-25,591300,5
2022-09-25,591300,5
2022-09-25,591300,5
2022-09-25,591300,5
2022-09-25,591300,5
2022-09-25,591300,5
2022-09-25,591300,5
2022-09-25,591300,5
2022-09-25,591300,5
2022-09-25,591300,5
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591100,10
2022-09-25,591100,10
2022-09-25,591100,10
2022-09-25,591100,10
2022-09-25,591100,10
2022-09-25,591100,10
2022-09-25,591100,10
2022-09-25,591100,10
2022-09-25,591100,10
2022-09-25,591100,10
2022-09-25,591100,10
2022-09-25,591100,10
2022-09-25,591100,10
2022-09-25,591100,10
2022-09-25,591100,10
2022-09-25,591100,10
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591300,3
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591300,4
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,2
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-25,591500,1
2022-09-26,591500,1
2022-09-26,591500,1
2022-09-26,591500,1
2022-09-26,591500,1
2022-09-26,591500,1
2022-09-26,591500,1
2022-09-26,591500,1
2022-09-26,591500,1
2022-09-26,591500,1
2022-09-26,591500,1
2022-09-26,591500,1
2022-09-26,591500,1
2022-09-26,591500,1
2022-09-26,591500,1
2022-09-26,591500,1
2022-09-26,591500,1
2022-09-26,591500,1
2022-09-26,591500,1
2022-09-26,591500,1
2022-09-26,591500,1
2022-09-26,591500,1
2022-09-26,591500,1
