order_date_jkt,price_sold_at,order_quantity
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,590800,8
2022-09-10,590800,8
2022-09-10,590800,8
2022-09-10,590800,8
2022-09-10,590800,8
2022-09-10,590800,8
2022-09-10,590800,8
2022-09-10,590800,8
2022-09-10,590800,8
2022-09-10,590800,8
2022-09-10,590800,8
2022-09-10,590800,8
2022-09-10,590800,8
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,590600,10
2022-09-10,590600,10
2022-09-10,590600,10
2022-09-10,590600,10
2022-09-10,590600,10
2022-09-10,590600,10
2022-09-10,590600,10
2022-09-10,590600,10
2022-09-10,590600,10
2022-09-10,590600,10
2022-09-10,590600,10
2022-09-10,590600,10
2022-09-10,590600,10
2022-09-10,590600,10
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,589900,20
2022-09-10,589900,20
2022-09-10,589900,20
2022-09-10,589900,20
2022-09-10,589900,20
2022-09-10,589900,20
2022-09-10,589900,20
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,590300,15
2022-09-10,590300,15
2022-09-10,590300,15
2022-09-10,590300,15
2022-09-10,590300,15
2022-09-10,590300,15
2022-09-10,590300,15
2022-09-10,590300,15
2022-09-10,590300,15
2022-09-10,590300,15
2022-09-10,590300,15
2022-09-10,590300,15
2022-09-10,590300,15
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,590800,4
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,590800,5
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,590800,3
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,2
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-10,591000,1
2022-09-11,591000,1
2022-09-11,591000,1
2022-09-11,591000,1
2022-09-11,591000,1
2022-09-11,591000,1
2022-09-11,591000,1
2022-09-11,591000,1
2022-09-11,591000,1
2022-09-11,591000,1
2022-09-11,591000,1
2022-09-11,591000,1
