order_date,bp,previous_bp,city,order_date_1,order_month,order_year,price_sold_at,quantity
2022-04-13 02:38:55,633750.0,630436.0,KABUPATEN MALANG,2022-04-13 02:38:55,4,2022,638900,20
2022-04-13 02:38:55,630436.0,633750.0,KABUPATEN MALANG,2022-04-13 02:38:55,4,2022,638900,20
2022-04-13 01:45:54,630000.0,633750.0,KABUPATEN MALANG,2022-04-13 01:45:54,4,2022,638900,15
2022-04-13 01:45:54,633750.0,630000.0,KABUPATEN MALANG,2022-04-13 01:45:54,4,2022,638900,15
2022-04-13 01:35:50,630436.0,633750.0,KABUPATEN MALANG,2022-04-13 01:35:50,4,2022,649500,3
2022-04-13 01:35:50,633750.0,630436.0,KABUPATEN MALANG,2022-04-13 01:35:50,4,2022,649500,3
2022-04-13 01:15:59,633750.0,630000.0,KABUPATEN MALANG,2022-04-13 01:15:59,4,2022,653400,2
2022-04-13 00:48:10,630000.0,633750.0,KABUPATEN MALANG,2022-04-13 00:48:10,4,2022,653400,2
2022-04-12 23:48:09,630436.0,633750.0,KABUPATEN MALANG,2022-04-12 23:48:09,4,2022,653400,1
2022-04-12 23:48:09,633750.0,630436.0,KABUPATEN MALANG,2022-04-12 23:48:09,4,2022,653400,1
2022-04-12 09:19:02,630525.0,633750.0,KABUPATEN MALANG,2022-04-12 09:19:02,4,2022,645600,5
2022-04-12 09:19:02,633750.0,630525.0,KABUPATEN MALANG,2022-04-12 09:19:02,4,2022,645600,5
2022-04-12 07:20:00,633750.0,630525.0,KABUPATEN MALANG,2022-04-12 07:20:00,4,2022,653400,1
2022-04-12 07:20:00,630525.0,633750.0,KABUPATEN MALANG,2022-04-12 07:20:00,4,2022,653400,1
2022-04-12 07:19:08,633750.0,630525.0,KABUPATEN MALANG,2022-04-12 07:19:08,4,2022,653400,1
2022-04-12 07:19:08,630525.0,633750.0,KABUPATEN MALANG,2022-04-12 07:19:08,4,2022,653400,1
2022-04-12 06:28:01,633750.0,631222.0,KABUPATEN MALANG,2022-04-12 06:28:01,4,2022,638900,15
2022-04-12 06:28:01,631222.0,633750.0,KABUPATEN MALANG,2022-04-12 06:28:01,4,2022,638900,15
2022-04-12 06:03:08,633750.0,631222.0,KABUPATEN MALANG,2022-04-12 06:03:08,4,2022,653400,1
2022-04-12 06:03:08,631222.0,633750.0,KABUPATEN MALANG,2022-04-12 06:03:08,4,2022,653400,1
2022-04-12 05:43:38,633750.0,631222.0,KABUPATEN MALANG,2022-04-12 05:43:38,4,2022,653400,1
2022-04-12 05:43:38,633750.0,631222.0,KABUPATEN MALANG,2022-04-12 05:43:38,4,2022,653400,1
2022-04-12 05:43:38,631222.0,633750.0,KABUPATEN MALANG,2022-04-12 05:43:38,4,2022,653400,1
2022-04-12 05:28:58,631222.0,633750.0,KABUPATEN MALANG,2022-04-12 05:28:58,4,2022,653400,1
2022-04-12 05:00:22,633750.0,630861.0,KABUPATEN MALANG,2022-04-12 05:00:22,4,2022,653400,1
2022-04-12 05:00:22,630861.0,633750.0,KABUPATEN MALANG,2022-04-12 05:00:22,4,2022,653400,1
2022-04-12 04:40:43,633750.0,631222.0,KABUPATEN MALANG,2022-04-12 04:40:43,4,2022,653400,1
2022-04-12 04:40:43,631222.0,633750.0,KABUPATEN MALANG,2022-04-12 04:40:43,4,2022,653400,1
2022-04-12 04:26:24,633750.0,630861.0,KABUPATEN MALANG,2022-04-12 04:26:24,4,2022,653400,1
2022-04-12 04:26:24,630861.0,633750.0,KABUPATEN MALANG,2022-04-12 04:26:24,4,2022,653400,1
2022-04-12 04:11:00,631222.0,633750.0,KABUPATEN MALANG,2022-04-12 04:11:00,4,2022,653400,1
2022-04-12 04:11:00,633750.0,631222.0,KABUPATEN MALANG,2022-04-12 04:11:00,4,2022,653400,1
2022-04-12 04:10:11,633750.0,631222.0,KABUPATEN MALANG,2022-04-12 04:10:11,4,2022,638900,15
2022-04-12 04:10:11,631222.0,633750.0,KABUPATEN MALANG,2022-04-12 04:10:11,4,2022,638900,15
2022-04-12 03:30:14,631222.0,633750.0,KABUPATEN MALANG,2022-04-12 03:30:14,4,2022,653400,1
2022-04-12 03:30:14,633750.0,631222.0,KABUPATEN MALANG,2022-04-12 03:30:14,4,2022,653400,1
2022-04-12 03:04:18,630861.0,633750.0,KABUPATEN MALANG,2022-04-12 03:04:18,4,2022,653400,1
2022-04-12 03:04:18,633750.0,630861.0,KABUPATEN MALANG,2022-04-12 03:04:18,4,2022,653400,1
2022-04-12 02:58:33,631222.0,633750.0,KABUPATEN MALANG,2022-04-12 02:58:33,4,2022,653400,1
2022-04-12 02:58:33,633750.0,631222.0,KABUPATEN MALANG,2022-04-12 02:58:33,4,2022,653400,1
2022-04-12 00:26:27,633750.0,630861.0,KABUPATEN MALANG,2022-04-12 00:26:27,4,2022,653400,1
2022-04-12 00:26:27,630861.0,633750.0,KABUPATEN MALANG,2022-04-12 00:26:27,4,2022,653400,1
2022-04-12 00:20:56,633750.0,633332.0,KABUPATEN MALANG,2022-04-12 00:20:56,4,2022,642400,10
2022-04-12 00:20:56,633332.0,633750.0,KABUPATEN MALANG,2022-04-12 00:20:56,4,2022,642400,10
2022-04-11 23:15:35,633750.0,631222.0,KABUPATEN MALANG,2022-04-11 23:15:35,4,2022,653400,1
2022-04-11 23:15:35,631222.0,633750.0,KABUPATEN MALANG,2022-04-11 23:15:35,4,2022,653400,1
2022-04-11 13:30:56,633750.0,631222.0,KABUPATEN MALANG,2022-04-11 13:30:56,4,2022,651600,3
2022-04-11 13:30:56,631222.0,633750.0,KABUPATEN MALANG,2022-04-11 13:30:56,4,2022,651600,3
2022-04-11 12:26:06,633750.0,630861.0,KABUPATEN MALANG,2022-04-11 12:26:06,4,2022,655900,1
2022-04-11 12:24:10,630861.0,633750.0,KABUPATEN MALANG,2022-04-11 12:24:10,4,2022,655900,1
2022-04-11 08:59:09,633332.0,633750.0,KABUPATEN MALANG,2022-04-11 08:59:09,4,2022,673700,5
2022-04-11 08:59:09,633750.0,633332.0,KABUPATEN MALANG,2022-04-11 08:59:09,4,2022,673700,5
2022-04-11 08:36:52,630861.0,633750.0,KABUPATEN MALANG,2022-04-11 08:36:52,4,2022,655900,1
2022-04-11 08:36:52,633750.0,630861.0,KABUPATEN MALANG,2022-04-11 08:36:52,4,2022,655900,1
2022-04-11 08:35:09,631222.0,633750.0,KABUPATEN MALANG,2022-04-11 08:35:09,4,2022,655900,1
2022-04-11 08:35:09,633750.0,631222.0,KABUPATEN MALANG,2022-04-11 08:35:09,4,2022,655900,1
2022-04-11 08:33:39,631222.0,633750.0,KABUPATEN MALANG,2022-04-11 08:33:39,4,2022,655900,1
2022-04-11 08:33:39,633750.0,631222.0,KABUPATEN MALANG,2022-04-11 08:33:39,4,2022,655900,1
2022-04-11 07:39:04,633750.0,631222.0,KABUPATEN MALANG,2022-04-11 07:39:04,4,2022,638900,30
2022-04-11 07:06:43,631222.0,633750.0,KABUPATEN MALANG,2022-04-11 07:06:43,4,2022,655900,1
2022-04-11 06:27:19,630861.0,633750.0,KABUPATEN MALANG,2022-04-11 06:27:19,4,2022,655900,2
2022-04-11 06:27:19,633750.0,630861.0,KABUPATEN MALANG,2022-04-11 06:27:19,4,2022,655900,2
2022-04-11 06:08:34,630861.0,633750.0,KABUPATEN MALANG,2022-04-11 06:08:34,4,2022,651600,3
2022-04-11 06:08:34,633750.0,630861.0,KABUPATEN MALANG,2022-04-11 06:08:34,4,2022,651600,3
2022-04-11 04:04:05,633750.0,630861.0,KABUPATEN MALANG,2022-04-11 04:04:05,4,2022,655900,1
2022-04-11 04:04:05,630861.0,633332.0,KABUPATEN MALANG,2022-04-11 04:04:05,4,2022,655900,1
2022-04-11 03:38:06,633332.0,633750.0,KABUPATEN MALANG,2022-04-11 03:38:06,4,2022,655900,1
2022-04-11 03:12:29,631222.0,633750.0,KABUPATEN MALANG,2022-04-11 03:12:29,4,2022,651600,3
2022-04-11 03:12:29,633750.0,631222.0,KABUPATEN MALANG,2022-04-11 03:12:29,4,2022,651600,3
2022-04-11 02:33:14,630861.0,633750.0,KABUPATEN MALANG,2022-04-11 02:33:14,4,2022,682900,1
2022-04-11 02:33:14,633750.0,630861.0,KABUPATEN MALANG,2022-04-11 02:33:14,4,2022,682900,1
2022-04-11 02:25:35,633750.0,630861.0,KABUPATEN MALANG,2022-04-11 02:25:35,4,2022,655900,1
2022-04-11 02:04:02,630861.0,633750.0,KABUPATEN MALANG,2022-04-11 02:04:02,4,2022,655900,1
2022-04-11 01:34:49,631222.0,633750.0,KABUPATEN MALANG,2022-04-11 01:34:49,4,2022,655900,1
2022-04-11 01:34:49,633750.0,631222.0,KABUPATEN MALANG,2022-04-11 01:34:49,4,2022,655900,1
2022-04-10 23:25:02,633750.0,630861.0,KABUPATEN MALANG,2022-04-10 23:25:02,4,2022,655900,2
2022-04-10 23:25:02,630861.0,633750.0,KABUPATEN MALANG,2022-04-10 23:25:02,4,2022,655900,2
2022-04-10 20:46:57,630861.0,633750.0,KABUPATEN MALANG,2022-04-10 20:46:57,4,2022,655900,2
2022-04-10 20:46:57,633750.0,630861.0,KABUPATEN MALANG,2022-04-10 20:46:57,4,2022,655900,2
2022-04-10 14:19:15,633750.0,630861.0,KABUPATEN MALANG,2022-04-10 14:19:15,4,2022,655900,1
2022-04-10 14:19:15,630861.0,633750.0,KABUPATEN MALANG,2022-04-10 14:19:15,4,2022,655900,1
2022-04-10 11:03:05,631222.0,633750.0,KABUPATEN MALANG,2022-04-10 11:03:05,4,2022,655900,1
2022-04-10 11:03:05,633750.0,631222.0,KABUPATEN MALANG,2022-04-10 11:03:05,4,2022,655900,1
2022-04-10 10:14:46,633750.0,631222.0,KABUPATEN MALANG,2022-04-10 10:14:46,4,2022,655900,1
2022-04-10 10:14:46,631222.0,633750.0,KABUPATEN MALANG,2022-04-10 10:14:46,4,2022,655900,1
2022-04-10 08:12:16,631222.0,633750.0,KABUPATEN MALANG,2022-04-10 08:12:16,4,2022,655900,1
2022-04-10 08:12:16,633750.0,631222.0,KABUPATEN MALANG,2022-04-10 08:12:16,4,2022,655900,1
2022-04-10 06:50:58,631222.0,633750.0,KABUPATEN MALANG,2022-04-10 06:50:58,4,2022,655900,1
2022-04-10 06:50:58,633750.0,631222.0,KABUPATEN MALANG,2022-04-10 06:50:58,4,2022,655900,1
2022-04-10 06:15:10,631222.0,633750.0,KABUPATEN MALANG,2022-04-10 06:15:10,4,2022,655900,2
2022-04-10 06:15:10,633750.0,631222.0,KABUPATEN MALANG,2022-04-10 06:15:10,4,2022,655900,2
2022-04-10 05:29:40,633750.0,630861.0,KABUPATEN MALANG,2022-04-10 05:29:40,4,2022,655900,1
2022-04-10 05:29:40,630861.0,633750.0,KABUPATEN MALANG,2022-04-10 05:29:40,4,2022,655900,1
2022-04-10 03:18:49,633750.0,630861.0,KABUPATEN MALANG,2022-04-10 03:18:49,4,2022,655900,1
2022-04-10 03:18:49,630861.0,633750.0,KABUPATEN MALANG,2022-04-10 03:18:49,4,2022,655900,1
2022-04-09 08:18:12,633750.0,631026.0,KABUPATEN MALANG,2022-04-09 08:18:12,4,2022,655900,1
2022-04-09 08:18:12,631026.0,633750.0,KABUPATEN MALANG,2022-04-09 08:18:12,4,2022,655900,1
2022-04-09 08:17:00,633750.0,631026.0,KABUPATEN MALANG,2022-04-09 08:17:00,4,2022,655900,1
2022-04-09 08:17:00,631026.0,633750.0,KABUPATEN MALANG,2022-04-09 08:17:00,4,2022,655900,1
2022-04-09 07:51:03,632025.0,633750.0,KABUPATEN MALANG,2022-04-09 07:51:03,4,2022,655900,1
2022-04-09 07:51:03,633750.0,632025.0,KABUPATEN MALANG,2022-04-09 07:51:03,4,2022,655900,1
2022-04-09 04:09:09,633750.0,632301.0,KABUPATEN MALANG,2022-04-09 04:09:09,4,2022,655900,1
2022-04-09 04:09:09,632301.0,633750.0,KABUPATEN MALANG,2022-04-09 04:09:09,4,2022,655900,1
2022-04-09 02:55:23,633750.0,632301.0,KABUPATEN MALANG,2022-04-09 02:55:23,4,2022,655900,1
2022-04-09 02:55:23,632301.0,633750.0,KABUPATEN MALANG,2022-04-09 02:55:23,4,2022,655900,1
2022-04-09 02:51:45,632301.0,633750.0,KABUPATEN MALANG,2022-04-09 02:51:45,4,2022,655900,1
2022-04-09 02:51:45,633750.0,632301.0,KABUPATEN MALANG,2022-04-09 02:51:45,4,2022,655900,1
2022-04-09 02:38:56,631159.0,633750.0,KABUPATEN MALANG,2022-04-09 02:38:56,4,2022,655900,1
2022-04-09 02:38:56,633750.0,631159.0,KABUPATEN MALANG,2022-04-09 02:38:56,4,2022,655900,1
2022-04-08 19:57:11,633750.0,631750.0,KABUPATEN MALANG,2022-04-08 19:57:11,4,2022,655900,1
2022-04-08 14:23:42,633750.0,631750.0,KABUPATEN MALANG,2022-04-08 14:23:42,4,2022,655900,1
2022-04-08 14:23:42,631750.0,633750.0,KABUPATEN MALANG,2022-04-08 14:23:42,4,2022,655900,1
2022-04-08 14:21:36,631750.0,633750.0,KABUPATEN MALANG,2022-04-08 14:21:36,4,2022,655900,1
2022-04-08 07:34:30,633750.0,631750.0,KABUPATEN MALANG,2022-04-08 07:34:30,4,2022,655900,1
2022-04-08 07:34:30,631750.0,633750.0,KABUPATEN MALANG,2022-04-08 07:34:30,4,2022,655900,1
2022-04-08 07:32:46,633750.0,631750.0,KABUPATEN MALANG,2022-04-08 07:32:46,4,2022,655900,1
2022-04-08 07:32:46,631750.0,630940.0,KABUPATEN MALANG,2022-04-08 07:32:46,4,2022,655900,1
2022-04-08 07:02:42,630940.0,633750.0,KABUPATEN MALANG,2022-04-08 07:02:42,4,2022,655900,2
2022-04-08 07:01:40,633750.0,630940.0,KABUPATEN MALANG,2022-04-08 07:01:40,4,2022,655900,2
2022-04-08 07:01:40,630940.0,633750.0,KABUPATEN MALANG,2022-04-08 07:01:40,4,2022,655900,2
2022-04-08 06:59:57,630940.0,633750.0,KABUPATEN MALANG,2022-04-08 06:59:57,4,2022,651600,3
2022-04-08 06:59:57,633750.0,630940.0,KABUPATEN MALANG,2022-04-08 06:59:57,4,2022,651600,3
2022-04-08 05:22:55,631919.0,633750.0,KABUPATEN MALANG,2022-04-08 05:22:55,4,2022,651600,3
2022-04-08 05:22:55,633750.0,631919.0,KABUPATEN MALANG,2022-04-08 05:22:55,4,2022,651600,3
2022-04-08 04:31:20,631919.0,633750.0,KABUPATEN MALANG,2022-04-08 04:31:20,4,2022,655900,1
2022-04-08 04:31:20,633750.0,631919.0,KABUPATEN MALANG,2022-04-08 04:31:20,4,2022,655900,1
2022-04-08 04:23:18,633750.0,631194.0,KABUPATEN MALANG,2022-04-08 04:23:18,4,2022,655900,1
2022-04-08 04:23:18,631194.0,633750.0,KABUPATEN MALANG,2022-04-08 04:23:18,4,2022,655900,1
2022-04-08 03:53:30,631919.0,633750.0,KABUPATEN MALANG,2022-04-08 03:53:30,4,2022,655900,1
2022-04-08 03:53:30,633750.0,631919.0,KABUPATEN MALANG,2022-04-08 03:53:30,4,2022,655900,1
2022-04-08 03:27:51,633750.0,631194.0,KABUPATEN MALANG,2022-04-08 03:27:51,4,2022,655900,1
2022-04-08 03:27:51,631194.0,633750.0,KABUPATEN MALANG,2022-04-08 03:27:51,4,2022,655900,1
2022-04-08 03:23:54,631194.0,633750.0,KABUPATEN MALANG,2022-04-08 03:23:54,4,2022,655900,1
2022-04-08 03:23:54,633750.0,631194.0,KABUPATEN MALANG,2022-04-08 03:23:54,4,2022,655900,1
2022-04-08 03:06:33,631919.0,633750.0,KABUPATEN MALANG,2022-04-08 03:06:33,4,2022,655900,1
2022-04-08 03:06:33,633750.0,631919.0,KABUPATEN MALANG,2022-04-08 03:06:33,4,2022,655900,1
2022-04-08 02:57:27,633750.0,631919.0,KABUPATEN MALANG,2022-04-08 02:57:27,4,2022,655900,2
2022-04-08 02:57:27,631919.0,633750.0,KABUPATEN MALANG,2022-04-08 02:57:27,4,2022,655900,2
2022-04-08 01:46:34,631919.0,633750.0,KABUPATEN MALANG,2022-04-08 01:46:34,4,2022,655900,1
2022-04-08 01:46:34,633750.0,631919.0,KABUPATEN MALANG,2022-04-08 01:46:34,4,2022,655900,1
2022-04-08 00:41:36,633750.0,631194.0,KABUPATEN MALANG,2022-04-08 00:41:36,4,2022,655900,1
2022-04-08 00:41:36,631194.0,633750.0,KABUPATEN MALANG,2022-04-08 00:41:36,4,2022,655900,1
2022-04-07 23:57:21,631919.0,633750.0,KABUPATEN MALANG,2022-04-07 23:57:21,4,2022,651600,3
2022-04-07 23:57:21,633750.0,631919.0,KABUPATEN MALANG,2022-04-07 23:57:21,4,2022,651600,3
2022-04-07 13:03:05,633750.0,632102.0,KABUPATEN MALANG,2022-04-07 13:03:05,4,2022,655900,3
2022-04-07 12:33:33,632102.0,633750.0,KABUPATEN MALANG,2022-04-07 12:33:33,4,2022,655900,3
2022-04-07 09:47:15,633750.0,632131.0,KABUPATEN MALANG,2022-04-07 09:47:15,4,2022,651600,3
2022-04-07 09:47:15,632131.0,633750.0,KABUPATEN MALANG,2022-04-07 09:47:15,4,2022,651600,3
2022-04-07 08:02:41,633750.0,630859.0,KABUPATEN MALANG,2022-04-07 08:02:41,4,2022,651600,3
2022-04-07 08:02:41,630859.0,633750.0,KABUPATEN MALANG,2022-04-07 08:02:41,4,2022,651600,3
2022-04-07 06:22:52,633750.0,630859.0,KABUPATEN MALANG,2022-04-07 06:22:52,4,2022,655900,1
2022-04-07 06:22:52,630859.0,633750.0,KABUPATEN MALANG,2022-04-07 06:22:52,4,2022,655900,1
2022-04-07 04:33:46,633750.0,630859.0,KABUPATEN MALANG,2022-04-07 04:33:46,4,2022,655900,1
2022-04-07 04:08:37,630859.0,633750.0,KABUPATEN MALANG,2022-04-07 04:08:37,4,2022,655900,1
2022-04-07 04:08:13,630859.0,633750.0,KABUPATEN MALANG,2022-04-07 04:08:13,4,2022,655900,1
2022-04-07 04:08:13,633750.0,630859.0,KABUPATEN MALANG,2022-04-07 04:08:13,4,2022,655900,1
2022-04-07 03:35:50,633750.0,630859.0,KABUPATEN MALANG,2022-04-07 03:35:50,4,2022,655900,1
2022-04-07 03:35:50,630859.0,633750.0,KABUPATEN MALANG,2022-04-07 03:35:50,4,2022,655900,1
2022-04-07 02:43:50,630859.0,633750.0,KABUPATEN MALANG,2022-04-07 02:43:50,4,2022,655900,1
2022-04-07 02:43:50,633750.0,630859.0,KABUPATEN MALANG,2022-04-07 02:43:50,4,2022,655900,1
2022-04-07 02:29:18,633750.0,630859.0,KABUPATEN MALANG,2022-04-07 02:29:18,4,2022,655900,1
2022-04-07 02:29:18,630859.0,633750.0,KABUPATEN MALANG,2022-04-07 02:29:18,4,2022,655900,1
2022-04-07 01:41:05,633750.0,635887.0,KABUPATEN MALANG,2022-04-07 01:41:05,4,2022,655900,1
2022-04-07 01:15:08,635887.0,633750.0,KABUPATEN MALANG,2022-04-07 01:15:08,4,2022,655900,1
2022-04-06 14:59:42,633750.0,635887.0,KABUPATEN MALANG,2022-04-06 14:59:42,4,2022,655900,5
2022-04-06 14:23:51,635887.0,633750.0,KABUPATEN MALANG,2022-04-06 14:23:51,4,2022,655900,1
2022-04-06 07:00:31,635887.0,633750.0,KABUPATEN MALANG,2022-04-06 07:00:31,4,2022,647200,5
2022-04-06 07:00:31,633750.0,635887.0,KABUPATEN MALANG,2022-04-06 07:00:31,4,2022,647200,5
2022-04-06 06:17:58,633750.0,630138.0,KABUPATEN MALANG,2022-04-06 06:17:58,4,2022,647200,5
2022-04-06 06:17:58,630138.0,633750.0,KABUPATEN MALANG,2022-04-06 06:17:58,4,2022,647200,5
2022-04-06 05:48:21,630138.0,633750.0,KABUPATEN MALANG,2022-04-06 05:48:21,4,2022,655900,1
2022-04-06 05:48:21,633750.0,630138.0,KABUPATEN MALANG,2022-04-06 05:48:21,4,2022,655900,1
2022-04-06 05:42:15,635989.0,633750.0,KABUPATEN MALANG,2022-04-06 05:42:15,4,2022,655900,1
2022-04-06 05:42:15,633750.0,635989.0,KABUPATEN MALANG,2022-04-06 05:42:15,4,2022,655900,1
2022-04-06 04:28:26,633750.0,630138.0,KABUPATEN MALANG,2022-04-06 04:28:26,4,2022,655900,1
2022-04-06 04:28:26,630138.0,633750.0,KABUPATEN MALANG,2022-04-06 04:28:26,4,2022,655900,1
2022-04-06 03:49:24,633750.0,633213.0,KABUPATEN MALANG,2022-04-06 03:49:24,4,2022,655900,1
2022-04-06 03:49:24,633213.0,633750.0,KABUPATEN MALANG,2022-04-06 03:49:24,4,2022,655900,1
2022-04-06 03:13:44,633750.0,630138.0,KABUPATEN MALANG,2022-04-06 03:13:44,4,2022,655900,1
2022-04-06 03:13:44,630138.0,633750.0,KABUPATEN MALANG,2022-04-06 03:13:44,4,2022,655900,1
2022-04-06 02:59:47,633750.0,630138.0,KABUPATEN MALANG,2022-04-06 02:59:47,4,2022,655900,1
2022-04-06 02:59:47,630138.0,633750.0,KABUPATEN MALANG,2022-04-06 02:59:47,4,2022,655900,1
2022-04-06 02:36:17,630138.0,633750.0,KABUPATEN MALANG,2022-04-06 02:36:17,4,2022,643400,10
2022-04-06 02:36:17,633750.0,630138.0,KABUPATEN MALANG,2022-04-06 02:36:17,4,2022,643400,10
2022-04-06 02:08:45,630138.0,633750.0,KABUPATEN MALANG,2022-04-06 02:08:45,4,2022,655900,1
2022-04-06 02:08:45,633750.0,630138.0,KABUPATEN MALANG,2022-04-06 02:08:45,4,2022,655900,1
2022-04-05 06:46:53,637500.0,633750.0,KABUPATEN MALANG,2022-04-05 06:46:53,4,2022,678900,1
2022-04-05 06:46:53,633750.0,637500.0,KABUPATEN MALANG,2022-04-05 06:46:53,4,2022,678900,1
2022-04-05 05:53:11,633750.0,637500.0,KABUPATEN MALANG,2022-04-05 05:53:11,4,2022,655900,1
2022-04-05 05:53:11,637500.0,633750.0,KABUPATEN MALANG,2022-04-05 05:53:11,4,2022,655900,1
2022-04-05 05:22:00,637500.0,633750.0,KABUPATEN MALANG,2022-04-05 05:22:00,4,2022,655900,1
2022-04-05 05:22:00,633750.0,637500.0,KABUPATEN MALANG,2022-04-05 05:22:00,4,2022,655900,1
2022-04-05 04:01:19,633750.0,637500.0,KABUPATEN MALANG,2022-04-05 04:01:19,4,2022,655900,1
2022-04-05 04:01:19,637500.0,633750.0,KABUPATEN MALANG,2022-04-05 04:01:19,4,2022,655900,1
2022-04-05 03:54:10,633750.0,637500.0,KABUPATEN MALANG,2022-04-05 03:54:10,4,2022,655900,1
2022-04-05 03:54:10,637500.0,633750.0,KABUPATEN MALANG,2022-04-05 03:54:10,4,2022,655900,1
2022-04-05 02:47:20,633750.0,637500.0,KABUPATEN MALANG,2022-04-05 02:47:20,4,2022,655900,1
2022-04-05 02:47:20,637500.0,633750.0,KABUPATEN MALANG,2022-04-05 02:47:20,4,2022,655900,1
2022-04-04 11:09:07,637500.0,633750.0,KABUPATEN MALANG,2022-04-04 11:09:07,4,2022,655900,1
2022-04-04 11:09:07,633750.0,637500.0,KABUPATEN MALANG,2022-04-04 11:09:07,4,2022,655900,1
2022-04-04 09:11:57,637500.0,633750.0,KABUPATEN MALANG,2022-04-04 09:11:57,4,2022,655900,1
2022-04-04 09:11:57,633750.0,637500.0,KABUPATEN MALANG,2022-04-04 09:11:57,4,2022,655900,1
2022-04-04 07:16:55,628952.0,633750.0,KABUPATEN MALANG,2022-04-04 07:16:55,4,2022,651600,3
2022-04-04 07:16:55,633750.0,628952.0,KABUPATEN MALANG,2022-04-04 07:16:55,4,2022,651600,3
2022-04-04 05:05:19,628952.0,637500.0,KABUPATEN MALANG,2022-04-04 05:05:19,4,2022,655900,1
2022-04-04 05:05:19,633750.0,628952.0,KABUPATEN MALANG,2022-04-04 05:05:19,4,2022,655900,1
2022-04-04 05:01:08,637500.0,633750.0,KABUPATEN MALANG,2022-04-04 05:01:08,4,2022,643400,10
2022-04-04 03:38:19,633750.0,628952.0,KABUPATEN MALANG,2022-04-04 03:38:19,4,2022,655900,1
2022-04-04 03:30:19,628952.0,633750.0,KABUPATEN MALANG,2022-04-04 03:30:19,4,2022,655900,1
2022-04-04 02:24:12,633750.0,637500.0,KABUPATEN MALANG,2022-04-04 02:24:12,4,2022,655900,1
2022-04-04 02:24:12,637500.0,633750.0,KABUPATEN MALANG,2022-04-04 02:24:12,4,2022,655900,1
2022-04-04 02:21:29,633750.0,637500.0,KABUPATEN MALANG,2022-04-04 02:21:29,4,2022,651600,3
2022-04-04 02:21:29,637500.0,633750.0,KABUPATEN MALANG,2022-04-04 02:21:29,4,2022,651600,3
2022-04-04 02:21:01,637500.0,633750.0,KABUPATEN MALANG,2022-04-04 02:21:01,4,2022,655900,1
2022-04-04 02:21:01,633750.0,637500.0,KABUPATEN MALANG,2022-04-04 02:21:01,4,2022,655900,1
2022-04-04 02:14:06,633750.0,637500.0,KABUPATEN MALANG,2022-04-04 02:14:06,4,2022,655900,1
2022-04-04 01:59:18,637500.0,633750.0,KABUPATEN MALANG,2022-04-04 01:59:18,4,2022,655900,1
2022-04-03 12:09:44,633750.0,637500.0,KABUPATEN MALANG,2022-04-03 12:09:44,4,2022,655900,1
2022-04-03 12:09:44,637500.0,633750.0,KABUPATEN MALANG,2022-04-03 12:09:44,4,2022,655900,1
2022-04-03 09:15:41,633750.0,637500.0,KABUPATEN MALANG,2022-04-03 09:15:41,4,2022,655900,1
2022-04-03 04:58:40,637500.0,633750.0,KABUPATEN MALANG,2022-04-03 04:58:40,4,2022,655900,2
2022-04-03 04:29:11,637500.0,633750.0,KABUPATEN MALANG,2022-04-03 04:29:11,4,2022,655900,1
2022-04-03 04:29:11,633750.0,637500.0,KABUPATEN MALANG,2022-04-03 04:29:11,4,2022,655900,1
2022-04-03 01:03:33,633750.0,628952.0,KABUPATEN MALANG,2022-04-03 01:03:33,4,2022,655900,1
2022-04-03 01:03:33,628952.0,633750.0,KABUPATEN MALANG,2022-04-03 01:03:33,4,2022,655900,1
2022-04-03 00:36:27,633750.0,637500.0,KABUPATEN MALANG,2022-04-03 00:36:27,4,2022,655900,1
2022-04-03 00:36:27,637500.0,633750.0,KABUPATEN MALANG,2022-04-03 00:36:27,4,2022,655900,1
2022-04-02 12:17:45,633750.0,637500.0,KABUPATEN MALANG,2022-04-02 12:17:45,4,2022,652300,3
2022-04-02 12:17:45,637500.0,633750.0,KABUPATEN MALANG,2022-04-02 12:17:45,4,2022,652300,3
2022-04-02 10:42:52,633750.0,628952.0,KABUPATEN MALANG,2022-04-02 10:42:52,4,2022,655900,2
2022-04-02 10:42:52,628952.0,633750.0,KABUPATEN MALANG,2022-04-02 10:42:52,4,2022,655900,2
2022-04-02 07:25:33,637500.0,633750.0,KABUPATEN MALANG,2022-04-02 07:25:33,4,2022,655900,2
2022-04-02 07:25:33,633750.0,637500.0,KABUPATEN MALANG,2022-04-02 07:25:33,4,2022,655900,2
2022-04-02 07:20:17,637500.0,633750.0,KABUPATEN MALANG,2022-04-02 07:20:17,4,2022,655900,1
2022-04-02 07:20:17,633750.0,637500.0,KABUPATEN MALANG,2022-04-02 07:20:17,4,2022,655900,1
2022-04-02 07:19:41,637500.0,633750.0,KABUPATEN MALANG,2022-04-02 07:19:41,4,2022,655900,1
2022-04-02 07:19:41,633750.0,637500.0,KABUPATEN MALANG,2022-04-02 07:19:41,4,2022,655900,1
2022-04-02 04:56:52,633750.0,637500.0,KABUPATEN MALANG,2022-04-02 04:56:52,4,2022,655900,1
2022-04-02 04:55:09,637500.0,633750.0,KABUPATEN MALANG,2022-04-02 04:55:09,4,2022,655900,1
2022-04-02 04:53:37,628952.0,633750.0,KABUPATEN MALANG,2022-04-02 04:53:37,4,2022,655900,1
